final_rank,reduced_formula,superconductor_ranking,best_rbt_score,best_tc_estimate,best_tau_valence,best_kappa_curvature,best_phase_locking,best_prototype,structure_quality,n_elements,metal_fraction,avg_electronegativity
1,HgOsRu,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
2,Hg2OsRu,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
3,Hg3OsRu,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
4,Hg4OsRu,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
5,Hg5OsRu,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
6,Hg6OsRu,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
7,HgOs2Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
8,Hg2Os2Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
9,Hg3Os2Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
10,Hg4Os2Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
11,Hg5Os2Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
12,HgOs3Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
13,Hg2Os3Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
14,Hg3Os3Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
15,Hg4Os3Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
16,HgOs4Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
17,Hg2Os4Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
18,Hg3Os4Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
19,HgOs5Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
20,Hg2Os5Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
21,HgOs6Ru,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
22,HgOsRu2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
23,Hg2OsRu2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
24,Hg3OsRu2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
25,Hg4OsRu2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
26,Hg5OsRu2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
27,Hg(OsRu)2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
28,Hg3(OsRu)2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
29,HgOs3Ru2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
30,Hg2Os3Ru2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
31,Hg3Os3Ru2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
32,Hg(Os2Ru)2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
33,HgOs5Ru2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
34,HgOsRu3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
35,Hg2OsRu3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
36,Hg3OsRu3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
37,Hg4OsRu3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
38,HgOs2Ru3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
39,Hg2Os2Ru3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
40,Hg3Os2Ru3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
41,Hg(OsRu)3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
42,Hg2(OsRu)3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
43,HgOs4Ru3,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
44,HgOsRu4,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
45,Hg2OsRu4,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
46,Hg3OsRu4,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
47,Hg(OsRu2)2,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
48,HgOs3Ru4,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
49,HgOsRu5,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
50,Hg2OsRu5,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
51,HgOs2Ru5,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
52,HgOsRu6,1.6927,0.7000,44.1000,0.0000,0.0000,0.0000,perovskite,1.0000,3,1.0000,2.1333
53,Os6RuAu,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
54,Os5Ru2Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
55,Os4Ru3Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
56,Os3Ru4Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
57,Os2Ru5Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
58,OsRu6Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
59,Hg6RuAu,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
60,Hg5Ru2Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
61,Hg4Ru3Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
62,Hg3Ru4Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
63,Hg2Ru5Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
64,HgRu6Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
65,Hg6OsAu,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
66,Hg5Os2Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
67,Hg4Os3Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
68,Hg3Os4Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
69,Hg2Os5Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
70,HgOs6Au,1.5485,0.6530,38.3767,0.1250,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
71,Os5RuAu,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
72,Os4Ru2Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
73,Os3Ru3Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
74,Os2Ru4Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
75,OsRu5Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
76,Hg5RuAu,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
77,Hg4Ru2Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
78,Hg3Ru3Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
79,Hg2Ru4Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
80,HgRu5Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
81,Hg5OsAu,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
82,Hg4Os2Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
83,Hg3Os3Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
84,Hg2Os4Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
85,HgOs5Au,1.5397,0.6468,37.6458,0.1429,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
86,Os4RuAu,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
87,Os3Ru2Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
88,Os2Ru3Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
89,OsRu4Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
90,Hg4RuAu,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
91,Hg3Ru2Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
92,Hg2Ru3Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
93,HgRu4Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
94,Hg4OsAu,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
95,Hg3Os2Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
96,Hg2Os3Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
97,HgOs4Au,1.5282,0.6386,36.7021,0.1667,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.2467
98,Os3RuAu,1.5124,0.6275,35.4372,0.2000,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
99,Os2Ru2Au,1.5124,0.6275,35.4372,0.2000,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
100,OsRu3Au,1.5124,0.6275,35.4372,0.2000,0.0000,0.0000,perovskite,0.6000,3,1.0000,2.3133
